0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,label
0.9420025725476673,2.3525254907284388,1.375261880766894,-0.08430746690882594,-1.6776465712845472,0.28016505473687886,-0.12426639248864768,-0.1369650294469571,0.7152674443331137,-0.37629478184175,-0.7073431095529501,0.42938071383284165,-1.6786306515301008,0.17980095780118788,1.219175136566451,1.10129173698717,-0.6085690180739279,0.19925879840543662,2.023773488426129,0.20455626414608896,-0.0636244703085038,0.3687356696643376,1.127697842446209,-0.06602062885995699,0.13108818009801756,0.9697783344744254,-0.49463554401259413,-1.6270186231689667,-0.18227251974239295,0.21736671327461912,8
0.9773790286132211,0.7286466553156198,1.5950942512069588,-0.7982612081172263,-0.712649641123005,-1.0927371073926506,0.26525003807084907,0.9291655486277002,2.0792263902699437,0.959253081654353,0.833015403589203,-0.17715244883574913,-0.6522062539098878,0.03580678101812851,0.7170382747525517,-0.9441328033942382,0.3688914898640152,0.16709002087774102,-0.9179190132041062,-0.6007222905459864,-0.23005679141373245,0.4286000207295852,-0.7659103523806151,0.1813847110352409,1.317790102170343,0.15740154963736597,-0.9913184167217356,-0.9042827927682495,0.1972275791210688,0.8549152542994807,8
0.1420877187717346,2.4623828728913653,-0.02913216916747405,-0.8532076861901967,-0.5192320798629309,-2.741408482755439,-1.3453960970676602,-0.3270806682297378,-1.2290932546171613,1.150067872984538,1.6763523080688587,0.2934036993032881,0.8424400658177612,0.3092585791786523,-1.3001353835483822,0.6607815517948827,-0.2572290806369501,-0.22463740485542436,0.3025199995259794,-0.8545643605426202,0.4819689116728661,0.0520276040808438,0.061481264724987626,-1.3432231570510413,-0.37368988711383117,-0.5277602359943607,0.1535768613030465,-0.07020179513159518,-0.2591238398932156,0.3510982528610034,7
2.403876115226791,-2.9494097070796585,-0.13643807023631782,3.0754214695014026,2.4547186353138866,0.49046947070245334,-0.45287786265874824,0.24520616862192285,-0.767077027344962,0.7714148337152483,-0.9862072837780568,1.1856705500798865,-0.21198797127359487,1.2999526901120266,-0.8332426050985855,2.0893329843903103,0.5136493523906549,-0.1304508065530661,0.36243658650811095,0.9018858759901295,-0.3435638501560221,0.020621190575537594,-0.6368486755975619,-1.0244885919013726,-0.273937761052868,1.132968574608314,0.9889449196929094,-0.39781600499608166,-0.9758984901042794,-0.1665016215757638,9
4.445743068998947,-2.474819149364772,2.0121848717995063,-3.939093764807173,-0.6308267716513376,4.7985780650974235,0.2461075089485707,-0.7231987362956043,0.7654538682153061,-1.8028912421227021,-2.698573602321126,-0.1408477399308061,-0.9122913237439875,1.0908418697780737,0.5703972706891972,-0.15349663916370893,1.023457319674977,0.2814685804665051,-0.7792208411326572,1.2427016270045492,0.24656722691443014,0.2774579941455349,-0.5063766547934189,-0.6247250737494786,0.1119671612074753,0.2658357159499949,0.032314558991337165,-0.17988112330331182,1.1817234030026313,0.6777922174477227,2
2.4312586873202893,3.9513924094927946,1.0649772036477385,-2.891289791349074,1.5714707317388585,0.2699815186133638,0.1648133889537846,-0.7128855092829958,2.1170976157999943,-1.1396129733878775,0.3933384667239286,0.819458676375132,0.34945805626874044,0.3635071259909024,0.5193273577381353,1.7838583787250968,-0.8724996730891336,-0.0014710164782312171,0.7808433447032439,0.030776224994792926,0.2849423434314496,-0.55760278316541,-0.47891478551501626,0.12470973096537938,-1.5135369278706705,0.04977842219330039,-1.0967511798651357,-0.757613862306244,-0.9483784758254066,-0.9678848085500057,5
2.6295160807561015,-1.0037110159442066,-0.005850657319954613,0.8493116514326411,-0.2899381649288005,-0.36470213623965847,0.5153890430686103,-1.2395159763570447,1.485803542708537,0.7377794466414105,0.7491498174934534,0.1292697247451497,-0.3366430913769658,-0.9773533108898476,-0.04824346757883204,-0.2954668190733009,0.252352484694394,0.14833608967925163,-0.7087703796121989,-0.5398296395548147,-0.10312844616759105,0.019035768630297396,-0.014755835743472254,0.8108816895662919,-0.046570804935978614,-0.3414016352179104,0.30394166466265715,-0.7862359019099616,-0.8221213044997958,0.5806883354154851,8
0.4479292061951387,3.807332829112908,-0.7238795709606872,-0.8192628475678518,0.5755410595713332,-2.3854797231224536,0.15315008636666289,0.8521215172442891,-0.13006343395599648,-0.02691345746637219,2.215515942092987,0.35905023840473277,-0.9415977525594983,1.0959011414819135,-0.16352477912694188,0.4734894838064494,-0.09054676327734866,-0.1748433117109215,-0.594369219344337,-0.24076269944023015,0.16964386853180213,0.5889096051132586,-0.7342262671943007,-1.3499407517856972,0.013573058433765283,-1.071370537603062,0.09623456546723748,0.7436953125719458,-0.8795673221759791,0.5733841178773248,9
-2.2301591805122007,-2.7903561276375224,-3.242674871762916,-2.0185660770869087,0.031508137264104015,-0.3637553948689792,-1.2461976544285729,0.5421312634294411,0.9970853136082883,-0.8186418966841148,-0.17529571207285413,-0.6663634389996766,-0.573985852115997,0.2748492646800039,0.4188105631551227,-0.15110632650617992,-0.3517184159719229,-0.009860821502549735,1.019876303997836,0.5066690812853334,-0.20525220395585214,0.5513565757873053,-0.05945955526858237,-0.39666386806050574,0.04861761680618184,0.7392181836755473,0.737924828951429,0.341856740324064,0.005009124383783191,0.17199063701069423,0
-1.904890430349105,3.3327161350207164,-0.6915404303226728,-1.0008390399847895,1.3030293572424407,-1.6791203939470325,-1.447249426409237,0.5558964185726621,0.497208532256045,-0.6188025238010993,0.2554615952541753,0.31008971361021404,1.0732889132012056,0.05381840060157756,-0.9073109574713758,-0.38870242146520495,0.8878786586456913,-0.23324548171762466,-2.1951554412945766,0.2148193836942998,-0.43069948606284053,0.6386462744302842,1.088289479781275,0.39828735076159666,-0.6498995605030834,-0.10401040635256502,0.606826016877084,-0.5145527536614604,-1.0248180978412642,-0.13736616516855313,7
3.3441509149504767,2.299916554302568,2.1838355816132244,-4.318866676059495,0.07687425317507277,0.9180896293070759,2.4692147451194835,-0.19645879281580536,-0.3792013436552961,-0.3787733584231986,-1.1358112379908454,1.2202369244592077,1.2225151278754571,0.6845650090728647,0.6185537627767485,-1.4597701358827475,-0.29036562856909975,-0.9723337614675963,0.10629580773342998,1.5011895959248156,0.23954761268718197,-0.22477539585172004,-0.2793471237412087,-0.7888042864155994,1.2092120852412573,0.05797820593926279,-0.3719509909026722,-0.8586243307229179,-0.882307669705721,-0.2420230837607756,5
-0.7316879014300478,3.8769590473053155,-0.7212006055235027,-0.1552932273152079,0.20701735889090214,-2.465918198804706,-1.992723824625196,-0.40635048197672163,-0.8777235926160022,-0.4080681715149306,1.1236232753320494,0.9743280912670141,1.3893945878309872,0.3987691807638354,-0.5068758704784886,-0.3398613097022638,0.11949526966222572,-0.47675151875225424,-0.6594192508125946,0.4308294220414778,0.3220922381902253,-0.34050760580269945,0.0014247607492183134,-0.9473858581117839,-0.6261210247373551,-0.04900024080798476,-0.48304631393953756,-0.8600052292295456,-0.003214271435699292,0.38273553713997877,7
-1.2619058569687707,-0.2925166382091806,-2.0541977543960614,4.0426530158738405,-0.11291207996696292,-0.21833055620454808,2.6660622888121757,2.042792222682173,-0.5482917443596415,-1.2125557279356975,1.0349233425799405,-2.0977497603513084,0.3983867772441999,1.694150952151412,-1.9195328853649412,0.34107754868512546,-0.2965067279246686,-0.705465552089312,-1.2510635004399495,-0.10084155455338803,-0.1953912045461641,0.6354642457265928,1.1695489858278478,-0.46132671660892155,-0.3505807361553051,-0.5190917958407107,-0.08507126733789477,-1.8161070682827165,-0.2543577765630089,-0.24539839487611814,1
-3.64721430715142,8.639927288446156,-2.0417116414296856,-0.5966063664476619,8.626804279067285,2.978379008932421,-3.0234129981298916,-3.64009714219188,1.436487781285957,-0.47600074449376384,-1.555400591772062,-1.5133778572312266,2.36321939357461,-1.9082693374138344,-1.7916811199835074,2.9811619113797025,0.40788241778760204,1.52500814291919,0.43512535527704654,-2.2254982097104,-0.5475344074503922,-1.8500688648769092,-0.4278483008005766,1.3041200352536784,4.07511815398784,-1.1188219900229721,-0.6651495916774675,0.35966921439102534,1.330759299931196,0.7697283118213861,7
-1.1311959867729895,-3.0693103329772606,2.6220657657460986,-2.50344554295622,-0.050410333962772155,0.7870186258605135,-0.3669172181530229,0.16321569996125668,1.7679902086947124,-1.2809742605088759,-1.078704589093185,0.7842904255227262,-0.5592379250928752,-1.3395729162204812,0.58716389517253,0.4117298776772957,0.2691689521228626,-0.03765994508952813,0.19315536746143375,0.6163412534061198,-0.5250914008756512,0.4874616425852202,0.3981167880627317,0.22978513361176298,0.35208579162534426,-0.6101877148078674,-1.3160636826546241,0.5567376078834035,-0.0766633926784807,0.21703425565638307,6
3.441169100672098,0.289054542652978,-1.4400383833168042,1.5235034351896062,-1.094019747302189,0.465685113886851,0.43555763877350434,-1.4404995953719724,-0.31933419650008277,1.3427273580443937,-0.8573399834426801,1.5978988534902854,2.006833122190366,-0.9653762731837084,0.005055732502280135,0.12598975024475093,-0.214439556814496,-0.06685331826064916,0.6402866882238226,-0.12917842859373999,0.008594513575042186,-0.6482300693905859,-0.0028050642301089795,0.5399351516314422,-0.5439081571531409,0.43746527427193177,-0.7824619465243858,0.3155739898120755,-0.2602427825692148,0.29647696677357027,3
-2.2887191739622796,1.1057956144895678,2.340006265813731,2.7333575903205007,-1.2789033236507443,0.10260851173207201,3.626205537331212,1.4398203255347837,-0.2160152109780075,0.0783773978141647,0.3067268087837247,-0.9417253505396438,-0.30670835493823134,0.6764029976715796,-1.0464999574314635,0.5560804140009674,-0.3123158869653279,-0.3748176616691862,0.9590385190009199,-0.5260038529125556,-0.23570714725330405,1.1710608956921313,0.5656416608852697,-0.7394733072203941,0.29712747264355077,0.189830409444108,0.9789341879832661,-0.8460878980760538,0.2675234643832225,-0.7100766139321638,1
0.05519409310112757,-3.477967977353752,-3.2738426214039005,-1.3011739344649673,-0.15883444443021613,0.17902057596093932,-0.8963158147535243,0.5589537609165371,-0.15182570971862117,0.3153402481882293,-0.8702551429171331,-0.9796213148474388,-1.0192665775316558,0.31835300335619515,-0.7603397323491367,1.2534989961398244,-0.02195886069151566,-0.06790179323970061,0.7520105545890221,-0.1311078042596495,-0.8407705802163954,1.1492752636712604,0.6933462271476757,0.7754581867564657,-0.4250619172706338,1.4648300002213381,0.6432155158784875,-1.0945364334587064,-0.19750501280603766,-0.0055512029759748295,0
0.5105071167194039,1.489832832947921,4.885847131808986,1.5905300482446658,-0.7162788149172843,-0.09548960073682285,-0.5341537465391446,-0.19249692589816345,0.6527133570838097,1.50447365469251,-0.352039726388213,0.23000123823167978,0.1683225019590878,-0.605581009964132,-0.6553031256660011,0.7792324151230998,0.04994297807791392,-0.18726055757204924,1.3940314220097478,0.4405711372572934,-0.6924726560399278,1.2598443535008987,-1.489209690256553,-0.4462704639090812,0.2961881664527865,0.3715990199854397,0.5126810637808592,0.9621116719179004,0.511448610623832,0.5475183164101469,1
2.590584100136175,1.214238270177949,-0.7661667880966765,-2.4950828587272453,0.024791833449590805,0.18697583945692922,4.329409731261376,0.9842959552110253,-0.1456378492264558,0.28441782100067364,0.08382867318780085,1.5438683898981307,1.6048091679246732,-0.6061509214610061,0.22424095275710004,-0.6862937216187655,-0.2998723072651409,-0.34332932102763497,0.14438909496104424,-0.3215636411905103,0.27956429965866464,-0.19783271387759396,-0.2514413720752135,0.0920597539541522,0.03005265457797019,-0.5982911066188529,-0.19347413986008433,-0.14890545838283667,-0.22266287528248913,-0.10252726390042369,5
-0.4331016210632649,1.3611250588288843,-1.2486588400077914,1.83406723547295,1.003294826416019,-0.7064378668516234,0.20777808128733008,-0.266643492274518,0.4970940381597343,-0.9211095026405245,0.745065246455368,1.0114630068356678,0.2953054357620938,-0.26936857598335884,-0.3749161705458315,-0.22129590892046708,0.49389452689575025,-0.26694951875789297,-0.6749844898062253,1.0219786712046763,-0.21172240200424874,0.8535092767079621,-1.5675373865593083,-1.0667785112934074,-0.5437807928596827,-0.6681592912426394,0.051556352986253495,0.9036222423571555,-0.48577438630975806,-0.061708568512772524,8
1.0769354020137405,2.299709817519277,0.32309292599021955,-2.3592438332419405,-1.4478078977814386,1.2325759397360032,0.5542804143700497,0.20802248845896726,-0.04817337277942406,-1.972109240260996,-0.4583557515341466,1.4703533319129916,-1.9555583603667028,-0.5444643487901508,1.7740452264234554,1.7563024934444489,-0.2952465976793535,1.1479036545570567,1.2334205162923362,-1.1092570819667336,0.6936303009765225,-0.02857732027179358,0.3641159954626629,-0.5789365141067823,-0.05273215555626184,1.1735555142447947,-0.7504775163297942,-1.5960258949805743,-0.433137296946357,-0.02133058136605045,8
-1.8333252629751584,-4.285586413502095,3.243375110911841,1.3352874172488767,2.2523555364667387,0.3705130216594472,-0.11469751412086478,-0.21227753245887995,-1.033828676507922,-1.919025726729637,-0.030073149173841133,-1.1299269033965673,0.24563670523591888,0.9842008336175023,0.09359473303583263,0.47701104980453224,-1.1513695830128108,-0.6729958253655812,1.0239369680175945,0.8528116324762388,-0.05038155744004469,-0.918416791685587,1.209006587091984,-0.32748707100831254,-0.12006877165138925,-0.6432993187823691,-0.3668417085474237,-0.19947233032598186,-1.523220611913541,0.6147065361957151,6
-0.7396153277807858,-2.752895375863834,-2.9212989626559898,-2.1184365057193184,-0.5050656393124046,-0.230761113815532,-1.1458195439579533,1.501169418903213,0.7734300147860683,0.7408112569492005,-0.6911047155790503,-0.9224808742717047,0.915431015845388,0.9331985637550044,-0.6324225462514714,0.5363919084215871,-0.5231224066198213,-0.35572258862253753,0.4121959027354147,0.05865640028186039,-0.28888686646875145,0.20994462410813217,0.30222373325393165,0.22018346428937777,-0.5817027907444086,0.4513954745068512,0.0779421332566546,-0.035915970224206006,-0.5261081887598165,-0.15471663428499935,0
2.4969430118651883,-2.6138054455231257,4.525371537459931,1.7625472324488753,4.021488546025133,0.823359385570275,-0.17838925250369245,2.316343350324946,-0.34650914567097835,-0.8069304909245695,-0.9801047847157912,1.6976668273515703,-1.3148294207367386,-0.20693566545714348,1.3574052377642456,0.024561818166008897,0.21085257745135325,0.2159867405862724,0.25937922203842173,0.4881151290050293,-0.352948349462819,-0.37340892084547267,-0.02821747353948639,0.6468019524615557,-0.40887643950300445,0.7280427676993969,-0.09129621875798724,0.5332780448557951,-0.2008639893013429,0.9012313741195982,1
1.9535878043418253,1.3260094217241516,-1.7102800145369177,2.339495271765301,-1.002276732679502,-0.45576563514062696,-0.27819591009763384,0.14836912566792915,0.4316709400802397,0.2745482966283704,-0.17964375186574552,1.6002585242199063,1.7258735002955614,-1.4433670150294726,-0.4583580895671937,0.04179757275705263,-0.13685458076157084,-0.050400324433115096,0.4352963787448323,-0.053155056294888973,0.0751640181928074,0.15062008616400527,0.3951003184139041,-0.45535533017400454,-0.4370161335833436,-0.43774087198552875,0.041322012596335896,0.8846837177010543,-0.1346853397053646,0.09989612450590266,3
-4.174370192084586,-1.4811049733738604,1.718765173777118,-2.8151185840919046,-1.261221379936049,-0.1338698671219864,-1.1157311568514217,0.23101655020480288,-2.049254595014213,0.2919048373522071,-0.3036445480263861,0.5207110547137332,0.15170227055228427,-1.0533704352615976,-0.5266199908159878,1.1543054524243965,1.1402582043570517,1.1686352407332403,-0.8811009556434681,-2.2492327514048864,0.8473115712888672,0.16744350410219655,-0.9332493049773211,-1.8198709064492007,-0.7141941894245835,0.5067154867057281,0.21776281028996505,0.6055552334029444,0.08046369138731489,0.4879828335823307,4
-4.696532666798067,-0.4355220761847249,1.740190882103129,-1.4520743545638948,0.0068221546173888965,-0.5891250504166918,0.7007441864877634,0.25999314721623284,-2.0804631694763582,0.6447684303528184,-0.7354327075706463,-0.0818345000245435,-0.5303153646826625,-0.34257323221848307,-0.1434937801186886,-0.4042503529407516,0.4786605585239872,-0.5062916533925037,1.0496847273828431,0.600927944201003,-0.4662724732511134,0.3703851210497885,-0.6093379239266413,0.12275446796289874,0.3672344926360335,-0.2807889005605847,-0.16657253651041193,-0.8531633511152709,1.1762485625773773,-0.02770837096691843,4
-1.883308763284884,-1.041972888354158,-3.3924105116327654,-1.6804729648430174,-0.4971524027127366,-0.6964260494116469,-1.449882328016162,1.7502176418557058,0.6491015679347022,0.7325265177939635,-0.7761909579330397,-0.7420646697465572,0.3735552620045186,0.3097896921763253,-0.07159853998717744,-0.6118622267454688,-0.1616919922270305,-0.5378856707675341,0.11300590616130624,0.601536229734048,-0.6416069811801659,0.3770928565663381,0.754992237521957,1.1385351351983708,0.026994898627324636,-0.7284859482280591,-0.05019553985874294,0.330799601336284,0.016135377687175788,0.6424983478367238,0
-0.670970631748153,-3.922008034958353,0.4521938286737654,-1.2439691993536661,1.6066024052611725,-1.2027437324727699,-0.04125262188883307,-1.8553212224210114,-0.4901195092304401,-1.1026183817282278,1.252994482133448,-0.6802592794083188,-0.6489164855787073,-1.8458220484251733,-0.8542943537780411,-0.5978493011712123,-0.045300970150577095,-0.16963948249094965,0.41484110902760923,0.05377967015734934,-0.4472801911476756,0.6990354634581836,0.4122446470288914,0.1762254411468062,0.36243314982710184,-0.2927564286426251,-0.06703193347262733,0.1754463152704978,0.21670601453716565,0.03560174439451178,6
1.6016912967208252,1.1194478696504002,1.4621241565482905,0.2885865197702569,-2.107717576259592,1.1945822361483314,-0.41517745627946334,-0.1611556761124288,1.8424802458457459,-0.751203720737146,-0.8090629847687013,0.7439292641912084,-1.3511911558825476,-0.5036245401367683,1.3780117531526248,-0.5460264549171547,0.5112422341835771,0.7718020943787982,-0.03864420711752675,-0.21070314973915164,0.3470827376720078,0.20620829661595752,0.7870344781489014,0.004770645149400565,0.4327579747939906,0.4821288505931107,-0.012464824945714277,-1.2323716044603361,0.3558649549590069,0.4280103701132591,8
-0.9122923933096608,-2.9529967383874816,3.6964459461415644,3.0842115268648302,1.4880236613796816,0.16919948029388826,-0.1537847390704728,-2.066306365934726,-0.963736660342328,-0.4942316411036935,0.3449312351867009,-0.7310264987582225,1.7648376801440657,0.6804515037376941,-0.39002967213259915,-0.03132668981996191,-0.8812894685054076,-0.6717053519129362,0.7631586264705305,0.8444187571614308,0.08667157076677566,-1.0263184229674387,-0.7501501348994929,-0.24642922635235268,-0.31295557664026336,0.22323390234484536,-0.7369553327534522,-0.5689001361981594,-0.7875834642216519,0.4571193659287098,6
0.7980093627881859,-1.3620011476098,0.12790029392279778,0.6936939767955114,0.253015407628201,0.03273494640154198,0.11540949276728228,-0.950658693364783,1.5444325898330709,-0.22520450543511195,0.1299392337924225,0.9373791803880117,-1.9763834402620553,-1.320405248360339,1.2256611039352967,-1.601976082564715,1.298344594024392,0.7865078005099064,-2.077436228621101,-0.17310926256892628,0.3298689881166862,-0.36402167178470884,-0.64360633804775,0.6329763004671817,0.807148392453749,-0.47759561251029464,-0.5419450366047167,-0.42338366877939004,0.4499716511067809,-0.24309142039086126,8
0.5119873233110073,-1.3668100255785007,-2.5894193343833183,2.478580274317943,-0.056760813444582746,-0.60970931217966,-1.4989680286818594,0.03463431028113332,0.9243500053446568,0.6860184959038842,0.5589824249434822,-0.8072046300754454,-0.1908316903041576,2.2058756905646564,-0.48988771665054515,-0.3679500789371541,-0.22502273932004138,-0.4815475900837568,-1.0860470282649042,0.35318806673979564,0.7763164945759496,-1.2358697241885899,-0.13374801098498823,-0.5832479403743178,-0.22920875149340403,-0.3758786942588609,0.14353383148924329,-0.1110875794194187,-0.34163296786315767,-0.9019855293585683,9
-2.1508286225924214,-1.0478862494814638,-1.1026424118608953,-0.36510724308123177,-1.2080797152951699,-0.0586945303128898,-1.1421920408808628,1.0865364188629723,2.4933089126209405,0.1504747338566626,-1.4406768531974108,0.8706662995297105,0.597058703639996,0.5707770286657514,1.0893097127532767,-0.8193349948865531,0.17972351982145532,-0.5719357130507405,-0.22583562208457078,1.5523623814261118,-0.10527082939703421,-0.8725715175526523,0.4181322820162405,0.22225769019382818,0.7964897123069782,-1.0502631621503489,-0.9986742849206496,-0.25698471011771956,0.3629497677274277,0.44787255163935114,0
0.6433061190628165,0.3132061825873975,4.239139419530194,-0.49017062946709894,-0.802193352820059,-0.3798494681894138,-0.5606822059375697,-0.547184718140951,2.282779543120774,1.521379396401734,-0.4071695833244472,0.5979213083421826,-0.392194274180105,0.3519367479307954,0.21143204438407256,0.7756994845149963,0.057421947475102826,-0.20509765557016202,0.788975817134401,0.5500776399668362,-0.07907995928021791,-0.016598020007963125,-0.3940086878647876,-0.032958832319687575,0.5079738503578062,0.591946878998193,0.47005301659494897,0.08516729417291778,-0.09108033736832441,-0.0813161710132803,1
0.6345607796582854,-2.3792259884478018,-4.019013393018786,-1.3638765348122983,0.017624244841409894,-0.2962137119151444,-1.3260541453580839,-0.2768047591276337,-1.4290079659125101,-0.39028219570033806,0.4259862767158209,-1.6121569518194894,-1.0256692952742978,-0.28259689198945653,0.06497800010176262,0.5400779755181685,-1.2867191236420974,0.2192933690786222,1.926126182447056,-0.42110896224859307,-0.052633517261429036,0.29044842743992866,-0.7216519063366624,-0.2589294138039641,0.07222976705893068,1.1998894653660914,0.019859307754739836,-0.6187638377868492,-1.0020282758445065,-0.7042601677287486,0
-0.026840884000645295,1.415801850422772,4.974586953586211,1.3378998385526395,-0.6664294943666595,-0.3166508258426934,-0.30166116728990944,0.16370069020074657,1.1728457230542715,1.7000509363573049,-0.44845301353953715,0.5427200905976671,0.4689905430235867,-0.10660546940223196,-0.5505175969784643,0.6022488041289012,0.3277350160101586,-0.3739724961596337,0.8723187150412709,0.6991468267301199,-0.6041338595470894,0.9996622933331789,-1.4072989438324008,-0.5843764151830164,0.5081910297315908,0.44448186781230603,0.5720511383162722,0.5699969643135812,0.2130227614018133,0.5999507723396272,1
